"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2529.82156858012/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xfecfe6149febff708e690af5a0afce020bb6016076d99bc2eb7c15d521150758","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x9cf269bc104648718922689df44d7aeeb6f33db7","","0","2.0654027790459315","5225.10049823572","0.001731624701541","4.38070151864453","2997.18","","","Transfer"
"0x8d19b67461d717ee73e3b8589dfaeb863d62da85929c4b8458ac81d396cc2230","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x83701d5fadc493fbc770affe6d6f3af92c06ed26","","0","2.1863040834481144","5530.95922578183","0.001737792272538","4.39630437277849","2997.18","","","Transfer"
"0xc342b68421712a5dd47f66fc61cf96d844fd6cc53af622771aefc8b975054f6e","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xb171e771ac8136115e05de5aceeb59805708ed39","","0","2.395701762506815","6060.69799067515","0.001738387324233","4.39780974739093","2997.18","","","Transfer"
"0x3bcca76c333fb3806ddce852b6d56f6f5bdc4f27ad80974cf4044bc170ff555d","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xa1b9cb05bdd0962c63076babb8a12f55f5dbe487","","0","2.6972704826464593","6823.61304329352","0.001738151425794","4.39721296643195","2997.18","","","Transfer"
"0x16ab1443792c1f29e1ea9802915b591439ea9291e4cf6ee512d0e9d5df7bf57e","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xc8ec8f91a369dfcf1ea6142ff26f98985aa64556","","0","2.359434194143117","5968.94751398871","0.001732648358259","4.38329118748855","2997.18","","","Transfer"
"0x10351976fc9d41a276a6974a77466e981dcdb136a4115d46555e8a48129e0c11","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x83c553bc43f4062c1516d1b65de10f5e8d225d70","","0","2.3365349673637597","5911.01655617849","0.001730488466868","4.37782704766181","2997.18","","","Transfer"
"0xb86c585e8d4e84930d06157c8c2937f3c6538be35f3ee3bae8a68fe8cf6bdb1d","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xb58b63027276fc6ec716d6dac9952baf0b7612bb","","0","2.6608481711958465","6731.47109420822","0.001736133676641","4.39210842110471","2997.18","","","Transfer"
"0x9db91e7c15d00e0b99afb97cf2987066ba2f4512259142e342c89432c5b72333","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x66d6b5ef907f5581fcd2d0bdbca52945bc6deb7e","","0","2.3561592617598057","5960.66251940977","0.001738371397266","4.39776945500629","2997.18","","","Transfer"
"0xf6ffc3f5aa4f8788a0eaa0283b05ec528a3e2347610322dbbf5b3a50f3f3f21b","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xf92dc08d81900626ac56edf96e2f3802615605f1","","0","2.0630018005493485","5219.02645104937","0.001731101229774","4.37937722847784","2997.18","","","Transfer"
"0x2c92a2b760a6b7c3be1dc06d74b66e380f459cf146d84e5688b2d4a55dda7d9a","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xaeb05c104e3bf892cf66f0dcd0a01b96db6ac145","","0","2.422738829942496","6129.09694702509","0.001738859971779","4.39900546134713","2997.18","","","Transfer"
"0x2bca80b9cc4716dbb0666a063bcdb006b6fbbbbec5db2f9c6a27adb1d03ae393","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xd160e36097e5fe5ce5c3f02867216845c0a255cd","","0","2.0563289129223508","5202.14523600587","0.001734505269147","4.38798884070395","2997.18","","","Transfer"
"0xa9c7be24f6265ad61bf64268bb1850552dfd665825619dd2d61ea301dd9e46e6","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xb18b2d589f5258d1d99b7645fd94bd1f2db46938","","0","2.161072617579845","5467.12811922139","0.001738111641567","4.3971123194364","2997.18","","","Transfer"
"0x7fe059d099eba9f3a462e1de39683d05abac90ca0927f4164ea7bd5ca2bffcb5","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x73f858acd93866902f59a8b53ab5f8ae1824c74b","","0","2.7077077754009746","6850.01753162148","0.001729484780814","4.37528790103432","2997.18","","","Transfer"
"0x152c715f35d11f971353c9971d0b8c452b063962eda7f9dd479ba12edc9f5be2","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x817e5e6b627fd6a7afb7b913f05a279c2a736152","","0","2.7348126397971337","6918.58800218432","0.001730945917155","4.37898431526442","2997.18","","","Transfer"
"0x6d98521b80fe5d9b2e0fa3e2256f01a3cac250766ee5ce9650d9e6d87e83e973","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xb37eff819cd627055f00fa3dbcace046d4a7876f","","0","2.0717827504455717","5241.24068748945","0.001736411698875","4.39281176774882","2997.18","","","Transfer"
"0xe08cbc03a3ccdaaadee3b3f114659b38a4978c2efa2d5459d2c8e471499d0624","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x1de9dd46a627b108c10c147649a3c385a8228430","","0","2.0185133200326826","5106.47853348495","0.001735415941728","4.39029267984128","2997.18","","","Transfer"
"0x8f8c2d662ecf7fe5e9f8e40d28096c975ddefa430f277aaf877338b229b64467","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xef71d6c646e4c109cb8e1df89f3f33c2e3a5a91c","","0","2.4749572561856796","6261.20024801241","0.001737608552946","4.39583959499208","2997.18","","","Transfer"
"0xa7fe40106669d41b9e4372d241c1d5de7fa3f2a163a859a9abd630b16d38ca3b","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xa04303464d48be64ee0fc51fa924cfdcabdbdade","","0","2.146647884556889","5430.63611849891","0.001730574988086","4.37804593090525","2997.18","","","Transfer"
"0xe69736e34630ead1ecc0cfe58fc9985d2d22acc91163394d726e0b1557de7096","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xe1a7775191a44db2cff011c7b6a0e6aef1a7255d","","0","2.59432922448281","6563.19002809435","0.001730496636057","4.37784771425234","2997.18","","","Transfer"
"0x1eb7dad2d308cd46cb8640b995adfadd5949067c0774c6a1cf7f82e74faca262","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x9ab9742af41ef177e0d6136b0f4094ac2f2df1bf","","0","2.724182560088516","6891.69579726174","0.001733016370554","4.38422219292995","2997.18","","","Transfer"
"0xff9608f16c30e9fe0d043cea536664408345482be0acfb9a625f382113f0b2a7","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x9cacc0df7ca15e4b9029ab352aa0af110717fb8f","","0","2.5828738546933523","6534.20998652492","0.001738124042949","4.39714369272006","2997.18","","","Transfer"
"0x3393ac306b1435cfed8e23b1fc96143f1d5c6ce134d7c3567ddd59fce8a9df50","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x5cf12b07f7575a1958f97f115e93159fb980845d","","0","2.573787226508704","6511.22243855773","0.00173010140772","4.37684785708088","2997.18","","","Transfer"
"0x9c7e74951a90c5736d2e19b54d355cf4d1b55bf035353aa842164607eb11fb01","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x92824d144c6543f70a649b2c3e7596612375fd4d","","0","2.5306047849271396","6401.97856646073","0.001738454337165","4.39797927815167","2997.18","","","Transfer"
"0xdb5ef636a10898f632dfe050fa2dc41ab12c8f132d03b92a19578b76fc1ec40d","14141650","1644005611","2022-02-04 20:13:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xccaa726829009cd8e13bc288d8e06ebc53a9338e","","0","2.2736655565347115","5751.96816465924","0.001736886161262","4.39401207292894","2997.18","","","Transfer"
"0xfa1c6e0a1c0b33a37f6ec57de2ea262c1ed8f3fc630495886230ba6f8fa772da","14141652","1644005627","2022-02-04 20:13:47","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x1a68fcf9b38986d31ec888c9683e1c8b57ce1df3","","0","2.694674313425661","6817.04519840306","0.001625885707089","4.11320072983989","2997.18","","","Transfer"
"0x70b51df0b9a60af984d4283cc62a906db6f1354aa7865420fd01445014db29d5","14141652","1644005627","2022-02-04 20:13:47","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xc182bd3c0a96b8765358a54d77d56c2cb1af8aac","","0","2.1874959060335297","5533.97432426434","0.001616848432164","4.09033803681344","2997.18","","","Transfer"
"0xe7d2fcb15fe72278f844cd42e60a2d6c339213c04d97c92e40a35ea4aa9c0c47","14141652","1644005627","2022-02-04 20:13:47","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xc0f4d3e2b06b77379bcbeecc8a09c49a4d92829f","","0","2.6923131031041216","6811.07175760368","0.00161932633527","4.09660668953585","2997.18","","","Transfer"
"0xde45b470c7ea396bf1772ef0cba260bf32320d48b99723d12a58b27b2399a297","14141652","1644005627","2022-02-04 20:13:47","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xb1520b468ec6a426b65509fd8b65feb10ec4d926","","0","2.005042186966466","5072.39897050082","0.001625639264802","4.11257727482683","2997.18","","","Transfer"
"0x2eea9a9d6ee41bd4f7d6157619cd5d8269bae77aa2fd9bf60c90e23e7c66edaa","14141652","1644005627","2022-02-04 20:13:47","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x23e85c1d8bfcd8bfde5128f6d47d671a3e52d359","","0","2.5305894944391634","6401.93988425446","0.001619816423064","4.09784652420761","2997.18","","","Transfer"
"0xa3821ac6e3f07b399e05973262bfa797520f2f3299177927f00b2644cb420b81","14141652","1644005627","2022-02-04 20:13:47","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xa5e24801f6fa2685a1cef37f388e1aae77c37aa3","","0","1.8742164896833078","4741.43329978935","0.001622682527781","4.10509725773848","2997.18","","","Transfer"
"0x299dea147b740623116624075ac54af273e772d433ec37f264071538232833fd","14141653","1644005643","2022-02-04 20:14:03","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.002637172739807426","6.67157647723636","2997.18","","","Withdraw ETH"
"0x10e8bf252cf302922c06cb8d25e8632f9aa1fb49b897e4928c3380f68faf7cdd","14141659","1644005747","2022-02-04 20:15:47","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.004473838912327515","11.3180141747592","2997.18","","","Execute"
"0x34b58f4da6e0931cbbb716324419628e25ef89f06093dd15a146cada4070622f","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x5b9f3e16d980eb14d0f54dc15aa79af6a983f269","","0","2.4146368151550552","6108.60029526687","0.001587327719187","4.01565590040436","2997.18","","","Transfer"
"0xaba38d11c61b17a3801aaf5c68e6fb1946feb0ba2fadf95eb04199aed0612454","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x74678b900d450bd0e5faea87dba8d49c77c79527","","0","2.0799762724030177","5261.96883606003","0.001594302390996","4.03330057558054","2997.18","","","Transfer"
"0x9081eb9638e773974e84368cff2c6ea982b547a71df2f965a184d02ed015ced5","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x2f4ae1436d26340ccc128610d6d2835f5d15b3c8","","0","2.406317146106111","6087.5530170634","0.001593893730618","4.03226673774205","2997.18","","","Transfer"
"0x263750a2023b033c92b2e83da1c1c12c30cc296d361425d99f0d05d8fc150479","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xcaf212e2909284b7ecf1315516aab44e0b5bf8fc","","0","2.38037859035994","6021.93309927892","0.001588204351125","4.01787362278882","2997.18","","","Transfer"
"0x4db8bd2c5c39b55020196fa203266d2288824b8a1e95835ef7c923deb51ddaef","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xdfa34b96790bc57eb23982072cf8b186d4936ca0","","0","2.543731180710011","6435.18600562996","0.001590380008896","4.02337764874374","2997.18","","","Transfer"
"0x82b85a57884e564be5c7516d7f4010d0c3c95b2782641ace383d2f61efc80ae0","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xf5e322fd6fadbef5d14eaf0f45a809c00739d1e7","","0","2.6888272695413393","6802.25322067207","0.001593284576457","4.03072568640696","2997.18","","","Transfer"
"0xd628d680c302197d4841c0526a9410fa474354ee5fdaa8cb89d6713f32795339","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x44d5f3526d13dd97f6c9bb58c6aedd275290a535","","0","2.011414384957127","5088.51949441686","0.001593776738358","4.03197076819934","2997.18","","","Transfer"
"0xa40028445043d14863114c77b954afaaef3a25050e9e14d329065094a9893b7a","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xab825b752143b0aff895a353f598c1661a3a155b","","0","2","5059.64313716024","0.0015885366735","4.01871433910082","2997.18","","","Transfer"
"0x8758356babb4cf83618566842253463d10b9f810e12019c9232ac39331b34141","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x19d5750d7c5f8e359b53cb1e4892e536bd54fc82","","0","2.159100393289621","5462.1387436739","0.0015885212238","4.01867525411653","2997.18","","","Transfer"
"0xec5dbd6a4681f5fceb6477aaad8c4c005310b39a99a2a8ba9a6d80bbc939ba25","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x3c34b0845ec371e257100d8716358d3aaf9b4950","","0","2.674644581740686","6766.37355117354","0.001588878308346","4.01957861430281","2997.18","","","Transfer"
"0x1c13b6c08e3db6694b9ea5dc357fa113338af7115d04e237354809f9eb3344c6","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xf50814d1e060ef124f052f6c7df8a2a0aadadd83","","0","2.331438686485855","5898.12387489402","0.001590045451974","4.02253127942655","2997.18","","","Transfer"
"0xdfab4ebe2b0e7d87ef95b08e53dc57cd04b83061aaac84c60c58f8cd3690d29f","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xd5f8599710a3d1403587931b7770e6677b4e9821","","0","2.5346855177791188","6412.30209244528","0.001589219832984","4.02044261069822","2997.18","","","Transfer"
"0x1793a775dd61244ecdfadc7afdbc57d1dc7b41d9b0ee5a61a655e474eb64ee8a","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xd2006fcc22df4a674839b357ba1525ccb05efe92","","0","2.4394796636258462","6171.44826915324","0.001590366602076","4.02334373188134","2997.18","","","Transfer"
"0x97b6a9fc8d338ddaf979417c29f4b8af4c7b558624abc4eb66d90c737a2c2b27","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xdb988d8651217155e4b18096a5a7f28c287917ef","","0","2.2016248796388918","5569.71810643308","0.001589363664189","4.02080647798286","2997.18","","","Transfer"
"0x22efce61ff4b77e3d3311bcb9eff699ac9d58223933d0bbd27b9be8afc1da891","14141664","1644005773","2022-02-04 20:16:13","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0xbffa506cac8e6a74ef7e253ff6876881a457c892","","0","2.5933696882157475","6560.7625725501","0.001585301054757","4.01052880101707","2997.18","","","Transfer"
"0x44458c19a71b955199a62fa69c9a4a808458ba94f157590823104a588aea24b3","14141668","1644005812","2022-02-04 20:16:52","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.002281833625619848","5.77263192200447","2997.18","","","Withdraw ETH"
"0x0ed56ff6e228bb46b8a85394293df8143f4b286c6ae3ec54ef459a31df877a4f","14141673","1644005851","2022-02-04 20:17:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x3a433fb0835411c774108dc58b28140f1c37ffd2","","0","2.583026825527642","6534.59697544087","0.001578580831947","3.99352783640667","2997.18","","","Transfer"
"0xd819214f301874182eb20e003c4d3e4d69ba21a0b6278f8318077929bc8f08a8","14141673","1644005851","2022-02-04 20:17:31","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x0ce669be6097edc110a598c13917fc3598b466f4","","0","2.106252053739212","5328.44187441563","0.001576648518816","3.98863942897062","2997.18","","","Transfer"
"0x675ae8c1c007b0900b6ac4ac45831e327c5cc97b188f1be8e85b9f5915454729","14142964","1644022850","2022-02-05 01:00:50","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.004190821786788455","10.6020313462929","3015.26","","","Execute"
"0xad2e0ab60c93bc5073465d4fec9062d27d5668a1420bd0e78502d2d2d20f979e","14143527","1644030993","2022-02-05 03:16:33","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.004272705014205801","10.8091813011183","3015.26","","","Execute"
"0x4cd50d732fba55ec5ac524d258ffc93160cc4640e7b30121a3396c8c3eec6bcc","14143703","1644033332","2022-02-05 03:55:32","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.003301823312594226","8.35302383184153","3015.26","","","Execute"
"0xb08e9c944b12641a5f3d6f6a2f2fe38721f717c911c77af2929a3313cecffee5","14143798","1644034763","2022-02-05 04:19:23","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.005038893112585056","12.7475004779875","3015.26","","","Execute"
"0xc98ef892c60a101271d689da1e3128226406705d243b431599a2caca61cd7718","14143916","1644036496","2022-02-05 04:48:16","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.003072393622239525","7.77260765270955","3015.26","","","Execute"
"0x30ca2e78522695ac250cc11e78bd6d617ef1a6189b864bd4aa1a86b763f38f24","14143936","1644036759","2022-02-05 04:52:39","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.003148572845083395","7.96532749373765","3015.26","","","Execute"
"0x5fa62fea3d57b057a9f0051d515d2a1cec3b0a9cf1ffe23517a13f7c3212f7f2","14144249","1644041081","2022-02-05 06:04:41","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.002697488997804317","6.82416584765293","3015.26","","","Execute"
"0x798ef900ed9a32117b8590593d5ae71624fcf5ecfdbfce142423de061b0a3a82","14144272","1644041364","2022-02-05 06:09:24","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.003137962998735575","7.93848647560761","3015.26","","","Execute"
"0xe4aebb7137ecb193271bac81460d500a1c945cf5f1d4c8385182e9c08efbf970","14144391","1644042899","2022-02-05 06:34:59","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.003122353258405779","7.89899661784136","3015.26","","","Execute"
"0x9e75d2df8b563b9b8cff0911b71e798339cc6195e653b179f5a4ccfd9f90f039","14144417","1644043321","2022-02-05 06:42:01","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.004079232625251159","10.3197306786161","3015.26","","","Execute"
"0x7a9d16429cf7de5ff4ed44ff9f2d58ffa54e2a01b44e9f703d497fffb741984e","14144550","1644045179","2022-02-05 07:12:59","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.00248891042858028","6.29649928448638","3015.26","","","Execute"
"0x78c0f7618f368f5b0079738486469279e0ef1fb2a540697015e61fa957c09892","14144560","1644045379","2022-02-05 07:16:19","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.004275452404784223","10.8161317090609","3015.26","","","Execute"
"0xbd81f988b05af7b6f226be952eef9537eb314db4b80783b6078c1855055c8f40","14144789","1644048077","2022-02-05 08:01:17","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.003087617745346944","7.81112196770942","3015.26","","","Execute"
"0x05cb8035fd16fae3db4950e1ec9a9597e6cfa23c53308e248ba4db2a20871d3b","14144883","1644049174","2022-02-05 08:19:34","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.002261700759686355","5.72169936352858","3015.26","","","Execute"
"0x7e1aa2ff0b33a9866ccf2ff3f5390751c4a88cf32cc18481c578ac8b17a80072","14144957","1644050263","2022-02-05 08:37:43","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.003005577120738075","7.60357382607412","3015.26","","","Execute"
"0xca031c0931fe25b2ce8d60da76a24d41eb350425980ce93d6f73f25f57b2af7c","14145052","1644051565","2022-02-05 08:59:25","0x1d3bbd9b9978252e2fa5c830c47b63a72b8509fe","0x8aff5ca996f77487a4f04f1ce905bf3d27455580","","0","0","0","0.00241840870930702","6.11814251444691","3015.26","","","Execute"
